Id,Name,Health,Strength,Stamina,Gold,Exp
1,Soul of the Forest Hunter,90,25,20,100,250
2,Spectral Elf,150,35,30,120,200
3,Forest Wanderer,110,30,25,80,150
4,Destructive Squirrel,120,25,20,90,180
5,Elven Hunter,100,28,22,120,220
11,Soul-Strangler of the Abyss,120,30,25,80,180
12,Lake Coral Guardian,100,25,20,120,250
13,Shipwreck Water Spirit,150,38,33,150,300
14,Giant Sea Pike,200,45,40,200,350
15,Nymph of the Ocean,110,28,24,130,280
21,Windstorm Winged Creature,130,32,28,90,200
22,Ravenous Gryphon,160,42,36,180,320
23,Mountain Witch,120,30,25,100,220
24,Volcanic Dragon,250,50,45,250,400
25,Frosty Yeti,180,38,32,160,300